Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t673,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6120.819,741.6,0.0,780.6214342299936,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,5072.21006697,0.0,0.0,0.0,44856.10693359999
t674,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,235.98,6120.819,703.7826730486431,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,4447.958113043999,0.0,0.0,0.0,43068.46015049264
t675,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5994.249388375996,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,4503.997451124001,0.0,0.1575587,0.0,42012.674123599994
t676,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5756.369503435992,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,3810.347936064,0.0,0.1575587,0.0,41081.14472359999
t677,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5914.635178523997,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,3530.802959676,0.0,0.0,0.0,40959.7078636
t678,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,235.98,6120.819,741.6,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,3117.02427801,0.0,0.0,0.0,41775.34364241
t679,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6120.819,741.6,0.0,750.9390178567828,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,2877.228113778,0.0,0.0,0.0,42631.44256403478
t680,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,569.6379685180018,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,2310.97033233,0.0,29.313600352,0.0,43633.471733599996
t681,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,1727.4657781079968,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,1504.91638665,0.0,1590.4203964419999,0.0,45546.3523936
t682,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,827.7813657169972,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,1827.142478064,0.0,4685.526797419,0.0,48064.0004736
t683,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,297.1182812369934,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,1944.0,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,989.097,141.90000000000003,55.769999999999996,30.081999999999997,15.006,2520.0,2460.0,1683.1344640680002,0.0,5308.519602895,0.0,51236.858983599996
t684,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,296.4566164099924,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,1001.1299999999999,20.04,0.0,1944.0,0.0,232.1005500000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,2183.252810076,0.0,6087.772796714,0.0,54725.7435936
t685,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1395.1033265479891,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,288.744246,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,3143.08907847,0.0,5976.270798181999,0.0,57514.75334359999
t686,61.7364,21.4764264,625.146,1602.1992533189896,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,3709.9984713840004,0.0,5592.199604497,726.0,60146.25262359999
t687,61.7364,21.4764264,625.146,2949.8189825279915,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,4336.531116714,0.0,5523.091999958,726.0,62051.2973936
t688,61.7364,21.4764264,1246.030151430985,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,4963.063727862,0.0,5827.732799906999,726.0,63678.435973599975
t689,61.7364,21.4764264,1274.2308783409062,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,5988.061997406,0.0,5878.952802527,493.2328309260815,64550.08780359999
t690,61.7364,21.4764264,1121.0086405239927,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,6523.367806944,0.0,5787.702401732,0.0,64347.68814359999
t691,61.7364,21.4764264,625.146,2906.18648489099,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,6095.253467934,0.0,5433.417596375,0.0,62950.71284359999
t692,61.7364,21.4764264,625.146,2092.46312110699,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,5804.630959896,0.0,3898.787598197,0.0,60311.73697359999
t693,61.7364,21.4764264,714.6434537659934,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,5103.16203888,0.0,1065.454796554,0.0,57798.86958359999
t694,61.7364,21.4764264,625.146,2012.9628180859945,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,5124.33966789,0.0,1.339603224,0.0,55654.4973836
t695,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,388.164,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,192.70700865399704,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,114.66378000000003,0.0,1001.1299999999999,20.04,0.0,1944.0,0.0,232.1005500000001,0.0,33.397468,56.056,0.0,1314.9,343.14,126.41199999999999,30.081999999999997,15.006,2520.0,2460.0,5923.877430546,0.0,0.0,0.0,52118.3689636
t696,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,1471.9537730759967,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,482.1300000000001,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,5900.744898774,0.0,0.07877935,0.0,48422.130283599996
t697,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6120.819,741.6,0.0,549.5254111139984,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,5610.122390736,0.0,0.07877935,0.0,45163.0020136
t698,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,5300.602876728,0.0,0.0,0.0,43329.97550212801
t699,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5585.397381067996,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,4716.425557782,0.0,0.07877935,0.0,41816.1714436
t700,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5430.522974447993,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,3921.449143752,0.0,0.0,0.0,40866.24184359999
t701,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,343.768161,0.0,3626.1000000000004,480.32280000000003,605.197,6619.239,167.90910000000002,108.546,540.54,235.98,5836.595372979995,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,3360.73014522,0.0,0.0,0.0,40711.59524359999
t702,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,485.71143581954294,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,235.98,6120.819,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,2938.480377768,0.0,0.0,0.0,41109.79627798754
t703,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1368.045,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,540.54,892.62,6120.819,741.6,0.0,830.1722773607853,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,308.88,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,2298.2637549240003,0.0,0.07877935,0.0,42131.79024403479
t704,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,627.4203989189991,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,1814.1100778339999,0.0,28.052804447,0.0,43193.13311359999
t705,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,72.0876,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,108.546,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,126.59075000000001,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,1625.5394422269947,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,1489.603329198,0.0,1776.151999775,0.0,45614.844603599995
t706,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,182.9916,301.63828,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,194.533647,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,119.62499999999999,90.688626,0.0,245.31,20.04,0.0,1944.0,0.0,113.23693500000002,0.0,33.397468,56.056,0.0,911.0498608439848,141.90000000000003,30.081999999999997,30.081999999999997,15.006,2520.0,2460.0,708.962572512,0.0,4595.694797844,0.0,49067.005813599986
t707,61.7364,21.4764264,625.146,1041.91,0.0,3168.0,1024.66,499.068,385.9783736429872,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,480.32280000000003,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,149.856,0.0,0.0,0.0,207.1485,0.0,272.25000000000006,90.688626,0.0,1001.1299999999999,20.04,0.0,1944.0,0.0,232.1005500000001,0.0,33.397468,56.056,0.0,1314.9,387.0,126.41199999999999,30.081999999999997,15.006,2520.0,2460.0,952.668439722,0.0,5955.309999835,0.0,53108.32678359999
t708,61.7364,21.4764264,721.1568432609929,1041.91,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,288.744246,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,931.4907765300001,0.0,5969.100003409,0.0,56530.3917636
t709,61.7364,21.4764264,1559.5853600769897,2957.6800000000003,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,33.397468,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,785.8537167779999,0.0,5813.706402345,0.0,59007.53477359999
t710,61.7364,21.4764264,1814.94,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,127.63784799999999,56.056,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,1680.2021611979999,0.0,5919.692401312,467.35352668998894,60892.03776359999
t711,61.7364,21.4764264,1814.94,3024.9,0.0,3168.0,2533.5,499.068,468.05940000000004,1908.9,3582.5166,671.1309000000001,0.0,3626.1000000000004,783.135,927.9,6619.239,239.49000000000004,213.3,1069.2,923.4000000000001,6120.819,741.6,0.0,928.8594,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,302.40000000000003,0.0,0.0,0.0,207.1485,0.0,742.5,312.7194,0.0,1193.4,20.04,0.0,1944.0,0.0,633.0015000000001,0.0,148.8006,141.29779444098313,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,2354.628881646,0.0,5711.1088011130005,726.0,61722.93190359999
